miranda,myshot,Lin-Manuel Miranda,Alexander Hamilton (Hamilton)
soo,eliiiza,Phillipa Soo,Eliza Hamilton (Eliza)
odom,waitforit,Leslie Odom Jr.,Aaron Burr (Burr)
goldsberry,satisfied,Renee Elise Goldsberry,Angelica Schuyler (Angelica)
jackson,goodbye,Christopher Jackson,George Washington (Washington)
diggs,ouioui,Daveed Diggs,Marquis de Lafayette (Lafayette),Thomas Jefferson (Jefferson)
onaodowan,sewsomepants,Okierete Onaodowan,Hercules Mulligan (Mulligan),James Madison (Madison)
ramos,moreofus,Anthony Ramos,John Laurens (Laurens),Philip Hamilton (Philip)
jones,andpeggy,Jasmine Cephas Jones,Peggy Schuyler (Peggy),Maria Reynolds (Maria Reynolds)
groff,imking,Jonathan Groff,King George III (King George III)
jasperson,heednot,Thayne Jasperson,Samuel Seabury (Seabury)
rua,weee,Jon Rua,Charles Lee (Lee)
sykes,letsduel,Ephraim Sykes,George Eacker (Eacker)
admin,admin,Admin,